IfcRectangularTrimmedSurface,BasisSurface,BasisSurface_IfcRectangularTrimmedSurface,ENTITY
IfcStructuralAction,CausedBy,CausedBy_IfcStructuralAction,ENTITY
IfcReinforcementBarProperties,TotalCrossSectionArea,TotalCrossSectionArea_IfcReinforcementBarProperties,ENTITY
IfcReinforcementBarProperties,SteelGrade,SteelGrade_IfcReinforcementBarProperties,ENTITY
IfcReinforcementBarProperties,BarSurface,BarSurface_IfcReinforcementBarProperties,ENTITY
IfcReinforcementBarProperties,EffectiveDepth,EffectiveDepth_IfcReinforcementBarProperties,ENTITY
IfcReinforcementBarProperties,NominalBarDiameter,NominalBarDiameter_IfcReinforcementBarProperties,ENTITY
IfcReinforcementBarProperties,BarCount,BarCount_IfcReinforcementBarProperties,ENTITY
IfcStyledItem,Item,Item_IfcStyledItem,ENTITY
IfcStyledItem,Styles,Styles_IfcStyledItem,SET
IfcStyledItem,Name,Name_IfcStyledItem,ENTITY
IfcActor,GlobalId,GlobalId_IfcRoot,ENTITY
IfcActor,OwnerHistory,OwnerHistory_IfcRoot,ENTITY
IfcActor,Name,Name_IfcRoot,ENTITY
IfcActor,Description,Description_IfcRoot,ENTITY
IfcActor,ObjectType,ObjectType_IfcObject,ENTITY
IfcActor,TheActor,TheActor_IfcActor,ENTITY
IfcStructuralCurveMemberVarying,GlobalId,GlobalId_IfcRoot,ENTITY
IfcStructuralCurveMemberVarying,OwnerHistory,OwnerHistory_IfcRoot,ENTITY
IfcStructuralCurveMemberVarying,Name,Name_IfcRoot,ENTITY
IfcStructuralCurveMemberVarying,Description,Description_IfcRoot,ENTITY
IfcStructuralCurveMemberVarying,ObjectType,ObjectType_IfcObject,ENTITY
IfcStructuralCurveMemberVarying,ObjectPlacement,ObjectPlacement_IfcProduct,ENTITY
IfcStructuralCurveMemberVarying,Representation,Representation_IfcProduct,ENTITY
IfcStructuralCurveMemberVarying,PredefinedType,PredefinedType_IfcStructuralCurveMember,ENTITY
IfcRailingType,GlobalId,GlobalId_IfcRoot,ENTITY
IfcRailingType,OwnerHistory,OwnerHistory_IfcRoot,ENTITY
IfcRailingType,Name,Name_IfcRoot,ENTITY
IfcRailingType,Description,Description_IfcRoot,ENTITY
IfcRailingType,ApplicableOccurrence,ApplicableOccurrence_IfcTypeObject,ENTITY
IfcRailingType,HasPropertySets,HasPropertySets_IfcTypeObject,SET
IfcRailingType,RepresentationMaps,RepresentationMaps_IfcTypeProduct,LIST
IfcRailingType,Tag,Tag_IfcTypeProduct,ENTITY
IfcRailingType,ElementType,ElementType_IfcElementType,ENTITY
IfcRailingType,PredefinedType,PredefinedType_IfcRailingType,ENTITY
IfcClassificationNotation,NotationFacets,NotationFacets_IfcClassificationNotation,SET
IfcPath,EdgeList,EdgeList_IfcPath,LIST
IfcTankType,GlobalId,GlobalId_IfcRoot,ENTITY
IfcTankType,OwnerHistory,OwnerHistory_IfcRoot,ENTITY
IfcTankType,Name,Name_IfcRoot,ENTITY
IfcTankType,Description,Description_IfcRoot,ENTITY
IfcTankType,ApplicableOccurrence,ApplicableOccurrence_IfcTypeObject,ENTITY
IfcTankType,HasPropertySets,HasPropertySets_IfcTypeObject,SET
IfcTankType,RepresentationMaps,RepresentationMaps_IfcTypeProduct,LIST
IfcTankType,Tag,Tag_IfcTypeProduct,ENTITY
IfcTankType,ElementType,ElementType_IfcElementType,ENTITY
IfcTankType,PredefinedType,PredefinedType_IfcTankType,ENTITY
IfcVertexPoint,VertexGeometry,VertexGeometry_IfcVertexPoint,ENTITY
IfcStructuralCurveMember,GlobalId,GlobalId_IfcRoot,ENTITY
IfcStructuralCurveMember,OwnerHistory,OwnerHistory_IfcRoot,ENTITY
IfcStructuralCurveMember,Name,Name_IfcRoot,ENTITY
IfcStructuralCurveMember,Description,Description_IfcRoot,ENTITY
IfcStructuralCurveMember,ObjectType,ObjectType_IfcObject,ENTITY
IfcStructuralCurveMember,ObjectPlacement,ObjectPlacement_IfcProduct,ENTITY
IfcStructuralCurveMember,Representation,Representation_IfcProduct,ENTITY
IfcStructuralCurveMember,PredefinedType,PredefinedType_IfcStructuralCurveMember,ENTITY
IfcBoundaryFaceCondition,Name,Name_IfcBoundaryCondition,ENTITY
IfcBoundaryFaceCondition,LinearStiffnessByAreaX,LinearStiffnessByAreaX_IfcBoundaryFaceCondition,ENTITY
IfcBoundaryFaceCondition,LinearStiffnessByAreaY,LinearStiffnessByAreaY_IfcBoundaryFaceCondition,ENTITY
IfcBoundaryFaceCondition,LinearStiffnessByAreaZ,LinearStiffnessByAreaZ_IfcBoundaryFaceCondition,ENTITY
IfcSpatialStructureElement,GlobalId,GlobalId_IfcRoot,ENTITY
IfcSpatialStructureElement,OwnerHistory,OwnerHistory_IfcRoot,ENTITY
IfcSpatialStructureElement,Name,Name_IfcRoot,ENTITY
IfcSpatialStructureElement,Description,Description_IfcRoot,ENTITY
IfcSpatialStructureElement,ObjectType,ObjectType_IfcObject,ENTITY
IfcSpatialStructureElement,ObjectPlacement,ObjectPlacement_IfcProduct,ENTITY
IfcSpatialStructureElement,Representation,Representation_IfcProduct,ENTITY
IfcSpatialStructureElement,LongName,LongName_IfcSpatialStructureElement,ENTITY
IfcSpatialStructureElement,CompositionType,CompositionType_IfcSpatialStructureElement,ENTITY
IfcPropertySet,GlobalId,GlobalId_IfcRoot,ENTITY
IfcPropertySet,OwnerHistory,OwnerHistory_IfcRoot,ENTITY
IfcPropertySet,Name,Name_IfcRoot,ENTITY
IfcPropertySet,Description,Description_IfcRoot,ENTITY
IfcPropertySet,HasProperties,HasProperties_IfcPropertySet,SET
IfcCableSegmentType,GlobalId,GlobalId_IfcRoot,ENTITY
IfcCableSegmentType,OwnerHistory,OwnerHistory_IfcRoot,ENTITY
IfcCableSegmentType,Name,Name_IfcRoot,ENTITY
IfcCableSegmentType,Description,Description_IfcRoot,ENTITY
IfcCableSegmentType,ApplicableOccurrence,ApplicableOccurrence_IfcTypeObject,ENTITY
IfcCableSegmentType,HasPropertySets,HasPropertySets_IfcTypeObject,SET
IfcCableSegmentType,RepresentationMaps,RepresentationMaps_IfcTypeProduct,LIST
IfcCableSegmentType,Tag,Tag_IfcTypeProduct,ENTITY
IfcCableSegmentType,ElementType,ElementType_IfcElementType,ENTITY
IfcCableSegmentType,PredefinedType,PredefinedType_IfcCableSegmentType,ENTITY
IfcStructuralMember,GlobalId,GlobalId_IfcRoot,ENTITY
IfcStructuralMember,OwnerHistory,OwnerHistory_IfcRoot,ENTITY
IfcStructuralMember,Name,Name_IfcRoot,ENTITY
IfcStructuralMember,Description,Description_IfcRoot,ENTITY
IfcStructuralMember,ObjectType,ObjectType_IfcObject,ENTITY
IfcStructuralMember,ObjectPlacement,ObjectPlacement_IfcProduct,ENTITY
IfcStructuralMember,Representation,Representation_IfcProduct,ENTITY
IfcStructuralReaction,GlobalId,GlobalId_IfcRoot,ENTITY
IfcStructuralReaction,OwnerHistory,OwnerHistory_IfcRoot,ENTITY
IfcStructuralReaction,Name,Name_IfcRoot,ENTITY
IfcStructuralReaction,Description,Description_IfcRoot,ENTITY
IfcStructuralReaction,ObjectType,ObjectType_IfcObject,ENTITY
IfcStructuralReaction,ObjectPlacement,ObjectPlacement_IfcProduct,ENTITY
IfcStructuralReaction,Representation,Representation_IfcProduct,ENTITY
IfcStructuralReaction,AppliedLoad,AppliedLoad_IfcStructuralActivity,ENTITY
IfcStructuralReaction,GlobalOrLocal,GlobalOrLocal_IfcStructuralActivity,ENTITY
IfcAirToAirHeatRecoveryType,GlobalId,GlobalId_IfcRoot,ENTITY
IfcAirToAirHeatRecoveryType,OwnerHistory,OwnerHistory_IfcRoot,ENTITY
IfcAirToAirHeatRecoveryType,Name,Name_IfcRoot,ENTITY
IfcAirToAirHeatRecoveryType,Description,Description_IfcRoot,ENTITY
IfcAirToAirHeatRecoveryType,ApplicableOccurrence,ApplicableOccurrence_IfcTypeObject,ENTITY
IfcAirToAirHeatRecoveryType,HasPropertySets,HasPropertySets_IfcTypeObject,SET
IfcAirToAirHeatRecoveryType,RepresentationMaps,RepresentationMaps_IfcTypeProduct,LIST
IfcAirToAirHeatRecoveryType,Tag,Tag_IfcTypeProduct,ENTITY
IfcAirToAirHeatRecoveryType,ElementType,ElementType_IfcElementType,ENTITY
IfcAirToAirHeatRecoveryType,PredefinedType,PredefinedType_IfcAirToAirHeatRecoveryType,ENTITY
IfcShellBasedSurfaceModel,SbsmBoundary,SbsmBoundary_IfcShellBasedSurfaceModel,SET
IfcDuctSegmentType,GlobalId,GlobalId_IfcRoot,ENTITY
IfcDuctSegmentType,OwnerHistory,OwnerHistory_IfcRoot,ENTITY
IfcDuctSegmentType,Name,Name_IfcRoot,ENTITY
IfcDuctSegmentType,Description,Description_IfcRoot,ENTITY
IfcDuctSegmentType,ApplicableOccurrence,ApplicableOccurrence_IfcTypeObject,ENTITY
IfcDuctSegmentType,HasPropertySets,HasPropertySets_IfcTypeObject,SET
IfcDuctSegmentType,RepresentationMaps,RepresentationMaps_IfcTypeProduct,LIST
IfcDuctSegmentType,Tag,Tag_IfcTypeProduct,ENTITY
IfcDuctSegmentType,ElementType,ElementType_IfcElementType,ENTITY
IfcDuctSegmentType,PredefinedType,PredefinedType_IfcDuctSegmentType,ENTITY
IfcQuantityLength,Name,Name_IfcPhysicalQuantity,ENTITY
IfcQuantityLength,Description,Description_IfcPhysicalQuantity,ENTITY
IfcQuantityLength,Unit,Unit_IfcPhysicalSimpleQuantity,ENTITY
IfcQuantityLength,LengthValue,LengthValue_IfcQuantityLength,ENTITY
IfcCShapeProfileDef,ProfileType,ProfileType_IfcProfileDef,ENTITY
IfcCShapeProfileDef,ProfileName,ProfileName_IfcProfileDef,ENTITY
IfcCShapeProfileDef,Position,Position_IfcParameterizedProfileDef,ENTITY
IfcCShapeProfileDef,Depth,Depth_IfcCShapeProfileDef,ENTITY
IfcCShapeProfileDef,Width,Width_IfcCShapeProfileDef,ENTITY
IfcCShapeProfileDef,WallThickness,WallThickness_IfcCShapeProfileDef,ENTITY
IfcCShapeProfileDef,Girth,Girth_IfcCShapeProfileDef,ENTITY
IfcCShapeProfileDef,InternalFilletRadius,InternalFilletRadius_IfcCShapeProfileDef,ENTITY
IfcCShapeProfileDef,CentreOfGravityInX,CentreOfGravityInX_IfcCShapeProfileDef,ENTITY
IfcDoorPanelProperties,GlobalId,GlobalId_IfcRoot,ENTITY
IfcDoorPanelProperties,OwnerHistory,OwnerHistory_IfcRoot,ENTITY
IfcDoorPanelProperties,Name,Name_IfcRoot,ENTITY
IfcDoorPanelProperties,Description,Description_IfcRoot,ENTITY
IfcDoorPanelProperties,PanelDepth,PanelDepth_IfcDoorPanelProperties,ENTITY
IfcDoorPanelProperties,PanelOperation,PanelOperation_IfcDoorPanelProperties,ENTITY
IfcDoorPanelProperties,PanelWidth,PanelWidth_IfcDoorPanelProperties,ENTITY
IfcDoorPanelProperties,PanelPosition,PanelPosition_IfcDoorPanelProperties,ENTITY
IfcDoorPanelProperties,ShapeAspectStyle,ShapeAspectStyle_IfcDoorPanelProperties,ENTITY
IfcFlowFittingType,GlobalId,GlobalId_IfcRoot,ENTITY
IfcFlowFittingType,OwnerHistory,OwnerHistory_IfcRoot,ENTITY
IfcFlowFittingType,Name,Name_IfcRoot,ENTITY
IfcFlowFittingType,Description,Description_IfcRoot,ENTITY
IfcFlowFittingType,ApplicableOccurrence,ApplicableOccurrence_IfcTypeObject,ENTITY
IfcFlowFittingType,HasPropertySets,HasPropertySets_IfcTypeObject,SET
IfcFlowFittingType,RepresentationMaps,RepresentationMaps_IfcTypeProduct,LIST
IfcFlowFittingType,Tag,Tag_IfcTypeProduct,ENTITY
IfcFlowFittingType,ElementType,ElementType_IfcElementType,ENTITY
IfcProcess,GlobalId,GlobalId_IfcRoot,ENTITY
IfcProcess,OwnerHistory,OwnerHistory_IfcRoot,ENTITY
IfcProcess,Name,Name_IfcRoot,ENTITY
IfcProcess,Description,Description_IfcRoot,ENTITY
IfcProcess,ObjectType,ObjectType_IfcObject,ENTITY
Ifc2DCompositeCurve,Segments,Segments_IfcCompositeCurve,LIST
Ifc2DCompositeCurve,SelfIntersect,SelfIntersect_IfcCompositeCurve,ENTITY
IfcRamp,GlobalId,GlobalId_IfcRoot,ENTITY
IfcRamp,OwnerHistory,OwnerHistory_IfcRoot,ENTITY
IfcRamp,Name,Name_IfcRoot,ENTITY
IfcRamp,Description,Description_IfcRoot,ENTITY
IfcRamp,ObjectType,ObjectType_IfcObject,ENTITY
IfcRamp,ObjectPlacement,ObjectPlacement_IfcProduct,ENTITY
IfcRamp,Representation,Representation_IfcProduct,ENTITY
IfcRamp,Tag,Tag_IfcElement,ENTITY
IfcRamp,ShapeType,ShapeType_IfcRamp,ENTITY
IfcServiceLifeFactor,GlobalId,GlobalId_IfcRoot,ENTITY
IfcServiceLifeFactor,OwnerHistory,OwnerHistory_IfcRoot,ENTITY
IfcServiceLifeFactor,Name,Name_IfcRoot,ENTITY
IfcServiceLifeFactor,Description,Description_IfcRoot,ENTITY
IfcServiceLifeFactor,PredefinedType,PredefinedType_IfcServiceLifeFactor,ENTITY
IfcServiceLifeFactor,UpperValue,UpperValue_IfcServiceLifeFactor,ENTITY
IfcServiceLifeFactor,MostUsedValue,MostUsedValue_IfcServiceLifeFactor,ENTITY
IfcServiceLifeFactor,LowerValue,LowerValue_IfcServiceLifeFactor,ENTITY
IfcFlowController,GlobalId,GlobalId_IfcRoot,ENTITY
IfcFlowController,OwnerHistory,OwnerHistory_IfcRoot,ENTITY
IfcFlowController,Name,Name_IfcRoot,ENTITY
IfcFlowController,Description,Description_IfcRoot,ENTITY
IfcFlowController,ObjectType,ObjectType_IfcObject,ENTITY
IfcFlowController,ObjectPlacement,ObjectPlacement_IfcProduct,ENTITY
IfcFlowController,Representation,Representation_IfcProduct,ENTITY
IfcFlowController,Tag,Tag_IfcElement,ENTITY
IfcFlowSegmentType,GlobalId,GlobalId_IfcRoot,ENTITY
IfcFlowSegmentType,OwnerHistory,OwnerHistory_IfcRoot,ENTITY
IfcFlowSegmentType,Name,Name_IfcRoot,ENTITY
IfcFlowSegmentType,Description,Description_IfcRoot,ENTITY
IfcFlowSegmentType,ApplicableOccurrence,ApplicableOccurrence_IfcTypeObject,ENTITY
IfcFlowSegmentType,HasPropertySets,HasPropertySets_IfcTypeObject,SET
IfcFlowSegmentType,RepresentationMaps,RepresentationMaps_IfcTypeProduct,LIST
IfcFlowSegmentType,Tag,Tag_IfcTypeProduct,ENTITY
IfcFlowSegmentType,ElementType,ElementType_IfcElementType,ENTITY
IfcTwoDirectionRepeatFactor,RepeatFactor,RepeatFactor_IfcOneDirectionRepeatFactor,ENTITY
IfcTwoDirectionRepeatFactor,SecondRepeatFactor,SecondRepeatFactor_IfcTwoDirectionRepeatFactor,ENTITY
IfcGeneralMaterialProperties,Material,Material_IfcMaterialProperties,ENTITY
IfcGeneralMaterialProperties,MolecularWeight,MolecularWeight_IfcGeneralMaterialProperties,ENTITY
IfcGeneralMaterialProperties,Porosity,Porosity_IfcGeneralMaterialProperties,ENTITY
IfcGeneralMaterialProperties,MassDensity,MassDensity_IfcGeneralMaterialProperties,ENTITY
IfcUnitaryEquipmentType,GlobalId,GlobalId_IfcRoot,ENTITY
IfcUnitaryEquipmentType,OwnerHistory,OwnerHistory_IfcRoot,ENTITY
IfcUnitaryEquipmentType,Name,Name_IfcRoot,ENTITY
IfcUnitaryEquipmentType,Description,Description_IfcRoot,ENTITY
IfcUnitaryEquipmentType,ApplicableOccurrence,ApplicableOccurrence_IfcTypeObject,ENTITY
IfcUnitaryEquipmentType,HasPropertySets,HasPropertySets_IfcTypeObject,SET
IfcUnitaryEquipmentType,RepresentationMaps,RepresentationMaps_IfcTypeProduct,LIST
IfcUnitaryEquipmentType,Tag,Tag_IfcTypeProduct,ENTITY
IfcUnitaryEquipmentType,ElementType,ElementType_IfcElementType,ENTITY
IfcUnitaryEquipmentType,PredefinedType,PredefinedType_IfcUnitaryEquipmentType,ENTITY
IfcSurfaceTexture,RepeatS,RepeatS_IfcSurfaceTexture,ENTITY
IfcSurfaceTexture,RepeatT,RepeatT_IfcSurfaceTexture,ENTITY
IfcSurfaceTexture,TextureType,TextureType_IfcSurfaceTexture,ENTITY
IfcSurfaceTexture,TextureTransform,TextureTransform_IfcSurfaceTexture,ENTITY
IfcEllipseProfileDef,ProfileType,ProfileType_IfcProfileDef,ENTITY
IfcEllipseProfileDef,ProfileName,ProfileName_IfcProfileDef,ENTITY
IfcEllipseProfileDef,Position,Position_IfcParameterizedProfileDef,ENTITY
IfcEllipseProfileDef,SemiAxis1,SemiAxis1_IfcEllipseProfileDef,ENTITY
IfcEllipseProfileDef,SemiAxis2,SemiAxis2_IfcEllipseProfileDef,ENTITY
IfcCostValue,Name,Name_IfcAppliedValue,ENTITY
IfcCostValue,Description,Description_IfcAppliedValue,ENTITY
IfcCostValue,AppliedValue,AppliedValue_IfcAppliedValue,ENTITY
IfcCostValue,UnitBasis,UnitBasis_IfcAppliedValue,ENTITY
IfcCostValue,ApplicableDate,ApplicableDate_IfcAppliedValue,ENTITY
IfcCostValue,FixedUntilDate,FixedUntilDate_IfcAppliedValue,ENTITY
IfcCostValue,CostType,CostType_IfcCostValue,ENTITY
IfcCostValue,Condition,Condition_IfcCostValue,ENTITY
IfcCurveStyleFont,Name,Name_IfcCurveStyleFont,ENTITY
IfcCurveStyleFont,PatternList,PatternList_IfcCurveStyleFont,LIST
IfcDimensionalExponents,LengthExponent,LengthExponent_IfcDimensionalExponents,ENTITY
IfcDimensionalExponents,MassExponent,MassExponent_IfcDimensionalExponents,ENTITY
IfcDimensionalExponents,TimeExponent,TimeExponent_IfcDimensionalExponents,ENTITY
IfcDimensionalExponents,ElectricCurrentExponent,ElectricCurrentExponent_IfcDimensionalExponents,ENTITY
IfcDimensionalExponents,ThermodynamicTemperatureExponent,ThermodynamicTemperatureExponent_IfcDimensionalExponents,ENTITY
IfcDimensionalExponents,AmountOfSubstanceExponent,AmountOfSubstanceExponent_IfcDimensionalExponents,ENTITY
IfcDimensionalExponents,LuminousIntensityExponent,LuminousIntensityExponent_IfcDimensionalExponents,ENTITY
IfcConstraintRelationship,Name,Name_IfcConstraintRelationship,ENTITY
IfcConstraintRelationship,Description,Description_IfcConstraintRelationship,ENTITY
IfcConstraintRelationship,RelatingConstraint,RelatingConstraint_IfcConstraintRelationship,ENTITY
IfcConstraintRelationship,RelatedConstraints,RelatedConstraints_IfcConstraintRelationship,SET
IfcMonetaryUnit,Currency,Currency_IfcMonetaryUnit,ENTITY
IfcDimensionCurveTerminator,Item,Item_IfcStyledItem,ENTITY
IfcDimensionCurveTerminator,Styles,Styles_IfcStyledItem,SET
IfcDimensionCurveTerminator,Name,Name_IfcStyledItem,ENTITY
IfcDimensionCurveTerminator,AnnotatedCurve,AnnotatedCurve_IfcTerminatorSymbol,ENTITY
IfcDimensionCurveTerminator,Role,Role_IfcDimensionCurveTerminator,ENTITY
IfcNamedUnit,Dimensions,Dimensions_IfcNamedUnit,ENTITY
IfcNamedUnit,UnitType,UnitType_IfcNamedUnit,ENTITY
IfcRelSchedulesCostItems,GlobalId,GlobalId_IfcRoot,ENTITY
IfcRelSchedulesCostItems,OwnerHistory,OwnerHistory_IfcRoot,ENTITY
IfcRelSchedulesCostItems,Name,Name_IfcRoot,ENTITY
IfcRelSchedulesCostItems,Description,Description_IfcRoot,ENTITY
IfcRelSchedulesCostItems,RelatedObjects,RelatedObjects_IfcRelAssigns,SET
IfcRelSchedulesCostItems,RelatedObjectsType,RelatedObjectsType_IfcRelAssigns,ENTITY
IfcRelSchedulesCostItems,RelatingControl,RelatingControl_IfcRelAssignsToControl,ENTITY
IfcRelAssociatesLibrary,GlobalId,GlobalId_IfcRoot,ENTITY
IfcRelAssociatesLibrary,OwnerHistory,OwnerHistory_IfcRoot,ENTITY
IfcRelAssociatesLibrary,Name,Name_IfcRoot,ENTITY
IfcRelAssociatesLibrary,Description,Description_IfcRoot,ENTITY
IfcRelAssociatesLibrary,RelatedObjects,RelatedObjects_IfcRelAssociates,SET
IfcRelAssociatesLibrary,RelatingLibrary,RelatingLibrary_IfcRelAssociatesLibrary,ENTITY
IfcApprovalRelationship,RelatedApproval,RelatedApproval_IfcApprovalRelationship,ENTITY
IfcApprovalRelationship,RelatingApproval,RelatingApproval_IfcApprovalRelationship,ENTITY
IfcApprovalRelationship,Description,Description_IfcApprovalRelationship,ENTITY
IfcApprovalRelationship,Name,Name_IfcApprovalRelationship,ENTITY
IfcLightDistributionData,MainPlaneAngle,MainPlaneAngle_IfcLightDistributionData,ENTITY
IfcLightDistributionData,SecondaryPlaneAngle,SecondaryPlaneAngle_IfcLightDistributionData,LIST
IfcLightDistributionData,LuminousIntensity,LuminousIntensity_IfcLightDistributionData,LIST
IfcDocumentReference,Location,Location_IfcExternalReference,ENTITY
IfcDocumentReference,ItemReference,ItemReference_IfcExternalReference,ENTITY
IfcDocumentReference,Name,Name_IfcExternalReference,ENTITY
IfcGeometricRepresentationContext,ContextIdentifier,ContextIdentifier_IfcRepresentationContext,ENTITY
IfcGeometricRepresentationContext,ContextType,ContextType_IfcRepresentationContext,ENTITY
IfcGeometricRepresentationContext,CoordinateSpaceDimension,CoordinateSpaceDimension_IfcGeometricRepresentationContext,ENTITY
IfcGeometricRepresentationContext,Precision,Precision_IfcGeometricRepresentationContext,ENTITY
IfcGeometricRepresentationContext,WorldCoordinateSystem,WorldCoordinateSystem_IfcGeometricRepresentationContext,ENTITY
IfcGeometricRepresentationContext,TrueNorth,TrueNorth_IfcGeometricRepresentationContext,ENTITY
IfcLine,Pnt,Pnt_IfcLine,ENTITY
IfcLine,Dir,Dir_IfcLine,ENTITY
IfcFlowTreatmentDevice,GlobalId,GlobalId_IfcRoot,ENTITY
IfcFlowTreatmentDevice,OwnerHistory,OwnerHistory_IfcRoot,ENTITY
IfcFlowTreatmentDevice,Name,Name_IfcRoot,ENTITY
IfcFlowTreatmentDevice,Description,Description_IfcRoot,ENTITY
IfcFlowTreatmentDevice,ObjectType,ObjectType_IfcObject,ENTITY
IfcFlowTreatmentDevice,ObjectPlacement,ObjectPlacement_IfcProduct,ENTITY
IfcFlowTreatmentDevice,Representation,Representation_IfcProduct,ENTITY
IfcFlowTreatmentDevice,Tag,Tag_IfcElement,ENTITY
IfcPointOnSurface,BasisSurface,BasisSurface_IfcPointOnSurface,ENTITY
IfcPointOnSurface,PointParameterU,PointParameterU_IfcPointOnSurface,ENTITY
IfcPointOnSurface,PointParameterV,PointParameterV_IfcPointOnSurface,ENTITY
IfcFaceBasedSurfaceModel,FbsmFaces,FbsmFaces_IfcFaceBasedSurfaceModel,SET
IfcAppliedValue,Name,Name_IfcAppliedValue,ENTITY
IfcAppliedValue,Description,Description_IfcAppliedValue,ENTITY
IfcAppliedValue,AppliedValue,AppliedValue_IfcAppliedValue,ENTITY
IfcAppliedValue,UnitBasis,UnitBasis_IfcAppliedValue,ENTITY
IfcAppliedValue,ApplicableDate,ApplicableDate_IfcAppliedValue,ENTITY
IfcAppliedValue,FixedUntilDate,FixedUntilDate_IfcAppliedValue,ENTITY
IfcStructuralLoadLinearForce,Name,Name_IfcStructuralLoad,ENTITY
IfcStructuralLoadLinearForce,LinearForceX,LinearForceX_IfcStructuralLoadLinearForce,ENTITY
IfcStructuralLoadLinearForce,LinearForceY,LinearForceY_IfcStructuralLoadLinearForce,ENTITY
IfcStructuralLoadLinearForce,LinearForceZ,LinearForceZ_IfcStructuralLoadLinearForce,ENTITY
IfcStructuralLoadLinearForce,LinearMomentX,LinearMomentX_IfcStructuralLoadLinearForce,ENTITY
IfcStructuralLoadLinearForce,LinearMomentY,LinearMomentY_IfcStructuralLoadLinearForce,ENTITY
IfcStructuralLoadLinearForce,LinearMomentZ,LinearMomentZ_IfcStructuralLoadLinearForce,ENTITY
IfcRelaxation,RelaxationValue,RelaxationValue_IfcRelaxation,ENTITY
IfcRelaxation,InitialStress,InitialStress_IfcRelaxation,ENTITY
IfcRelConnectsPorts,GlobalId,GlobalId_IfcRoot,ENTITY
IfcRelConnectsPorts,OwnerHistory,OwnerHistory_IfcRoot,ENTITY
IfcRelConnectsPorts,Name,Name_IfcRoot,ENTITY
IfcRelConnectsPorts,Description,Description_IfcRoot,ENTITY
IfcRelConnectsPorts,RelatingPort,RelatingPort_IfcRelConnectsPorts,ENTITY
IfcRelConnectsPorts,RelatedPort,RelatedPort_IfcRelConnectsPorts,ENTITY
IfcRelConnectsPorts,RealizingElement,RealizingElement_IfcRelConnectsPorts,ENTITY
IfcShapeAspect,ShapeRepresentations,ShapeRepresentations_IfcShapeAspect,LIST
IfcShapeAspect,Name,Name_IfcShapeAspect,ENTITY
IfcShapeAspect,Description,Description_IfcShapeAspect,ENTITY
IfcShapeAspect,ProductDefinitional,ProductDefinitional_IfcShapeAspect,ENTITY
IfcShapeAspect,PartOfProductDefinitionShape,PartOfProductDefinitionShape_IfcShapeAspect,ENTITY
IfcTextureMap,TextureMaps,TextureMaps_IfcTextureMap,SET
IfcRelProjectsElement,GlobalId,GlobalId_IfcRoot,ENTITY
IfcRelProjectsElement,OwnerHistory,OwnerHistory_IfcRoot,ENTITY
IfcRelProjectsElement,Name,Name_IfcRoot,ENTITY
IfcRelProjectsElement,Description,Description_IfcRoot,ENTITY
IfcRelProjectsElement,RelatingElement,RelatingElement_IfcRelProjectsElement,ENTITY
IfcRelProjectsElement,RelatedFeatureElement,RelatedFeatureElement_IfcRelProjectsElement,ENTITY
IfcTransportElementType,GlobalId,GlobalId_IfcRoot,ENTITY
IfcTransportElementType,OwnerHistory,OwnerHistory_IfcRoot,ENTITY
IfcTransportElementType,Name,Name_IfcRoot,ENTITY
IfcTransportElementType,Description,Description_IfcRoot,ENTITY
IfcTransportElementType,ApplicableOccurrence,ApplicableOccurrence_IfcTypeObject,ENTITY
IfcTransportElementType,HasPropertySets,HasPropertySets_IfcTypeObject,SET
IfcTransportElementType,RepresentationMaps,RepresentationMaps_IfcTypeProduct,LIST
IfcTransportElementType,Tag,Tag_IfcTypeProduct,ENTITY
IfcTransportElementType,ElementType,ElementType_IfcElementType,ENTITY
IfcTransportElementType,PredefinedType,PredefinedType_IfcTransportElementType,ENTITY
IfcFeatureElementAddition,GlobalId,GlobalId_IfcRoot,ENTITY
IfcFeatureElementAddition,OwnerHistory,OwnerHistory_IfcRoot,ENTITY
IfcFeatureElementAddition,Name,Name_IfcRoot,ENTITY
IfcFeatureElementAddition,Description,Description_IfcRoot,ENTITY
IfcFeatureElementAddition,ObjectType,ObjectType_IfcObject,ENTITY
IfcFeatureElementAddition,ObjectPlacement,ObjectPlacement_IfcProduct,ENTITY
IfcFeatureElementAddition,Representation,Representation_IfcProduct,ENTITY
IfcFeatureElementAddition,Tag,Tag_IfcElement,ENTITY
IfcRampFlight,GlobalId,GlobalId_IfcRoot,ENTITY
IfcRampFlight,OwnerHistory,OwnerHistory_IfcRoot,ENTITY
IfcRampFlight,Name,Name_IfcRoot,ENTITY
IfcRampFlight,Description,Description_IfcRoot,ENTITY
IfcRampFlight,ObjectType,ObjectType_IfcObject,ENTITY
IfcRampFlight,ObjectPlacement,ObjectPlacement_IfcProduct,ENTITY
IfcRampFlight,Representation,Representation_IfcProduct,ENTITY
IfcRampFlight,Tag,Tag_IfcElement,ENTITY
IfcApprovalPropertyRelationship,ApprovedProperties,ApprovedProperties_IfcApprovalPropertyRelationship,SET
IfcApprovalPropertyRelationship,Approval,Approval_IfcApprovalPropertyRelationship,ENTITY
IfcCraneRailFShapeProfileDef,ProfileType,ProfileType_IfcProfileDef,ENTITY
IfcCraneRailFShapeProfileDef,ProfileName,ProfileName_IfcProfileDef,ENTITY
